date,EUR,GBP,AUD,NZD,JPY,CAD,CHF,SEK,NOK,MXN,ZAR,BRL,INR,TRY,PLN,HUF,CZK,ILS,KRW,IDR,THB,PHP,CLP,COP,RON
2017-12-31,1.1941723823547363,1.344085931777954,0.7794293165206909,0.7093405723571777,0.008859357696566999,0.795829880449173,1.0217635825297182,0.12127503856000696,0.12123518893166531,0.050876630323767345,0.0806744371125061,0.3020144357333364,0.01560987879334989,0.2647702060291899,0.2857959357775723,0.003854455714576425,0.046742079184838,0.2899105247795053,0.0009350251139618927,7.37571913261543e-05,0.030612869307207264,0.020100502512562814,0.0016276041019914905,0.00033534540576794097,0.2567459956740762
2018-01-31,1.2409565448760986,1.4155884981155396,0.8101101517677307,0.7339880466461182,0.009196924357416203,0.8106289446807105,1.069987929706837,0.1268156851590082,0.12956221154882158,0.053800756963088635,0.08360435339410667,0.3145148506387698,0.015681379145902497,0.26485015612965906,0.2984753951416794,0.003992637599660587,0.04905327262426981,0.292709207710214,0.0009323661248806089,7.4510096118024e-05,0.03185017741860037,0.019504963630204212,0.0016490764507574942,0.0003536067892503536,0.26723676442422806
2018-02-28,1.2230321168899536,1.3906078338623047,0.7793624997138977,0.7235209345817566,0.009308733236883441,0.783017919524324,1.0645545648098338,0.12157907539814407,0.12706480489725705,0.053120567907633955,0.08547520074211715,0.3078343747983974,0.015405945826247748,0.2621094506980299,0.2930995638905148,0.0038957496999839974,0.04817118057099637,0.28702228435797444,0.0009264491855853463,7.30246823426318e-05,0.03177629557734511,0.01918134080750793,0.0016906170752324597,0.00034904013961605586,0.26274303770452645
2018-03-31,1.2302846908569336,1.4029377698898315,0.768580436706543,0.7229194045066833,0.009391523539533613,0.775975798858118,1.0460251369504043,0.11969310560607123,0.1275754285998635,0.055045347569508025,0.0845231342437203,0.30270925353512296,0.015377518357241039,0.2534918479328374,0.2924951627428618,0.00394228489144099,0.04853002404619149,0.28535065958915884,0.0009416195856873823,7.269026677327906e-05,0.03202869758792668,0.019158189683208447,0.0016572753721232607,0.00035855145213338117,0.2642915672021932
2018-04-30,1.2122827768325806,1.37710702419281,0.7575184106826782,0.7084109783172607,0.009166070907955856,0.7788283234168663,1.0120330672435047,0.11534224464049432,0.12549633884834904,0.05365670690926508,0.08117739804149432,0.289176130454348,0.015012760709156855,0.24681241391761063,0.2881313003115563,0.0038754280734836417,0.04761519430813303,0.2788731283726725,0.0009366804260661057,7.209805335255949e-05,0.03173998551175435,0.019372336704608445,0.0016509823012157956,0.00035688793718772306,0.2598482407925974
2018-05-31,1.1667250394821167,1.328356385231018,0.7571169137954712,0.698460578918457,0.009198616698501428,0.7756086718377561,1.011551934748294,0.11348200545020465,0.12218814305079524,0.05056838896980102,0.07988560083559539,0.2686655368671244,0.014830194208426278,0.22378374559947875,0.2709366215101755,0.0036515009621294957,0.045150397841549735,0.28037042577787796,0.0009302065735354867,7.154611146884167e-05,0.03122073175495613,0.019022256149993,0.0015943877240708853,0.0003475842891901286,0.2512310266637788
2018-06-30,1.1562966108322144,1.3075141906738281,0.7346459031105042,0.6752604842185974,0.009050920473612726,0.7544208845402414,1.0024158167074282,0.11072566144415924,0.12209311938409446,0.050686036658550725,0.07263693702574237,0.25910092441794236,0.014535581022345772,0.21784119956256254,0.26513523919767573,0.003521870787496241,0.044610991419654134,0.27367043424513443,0.0008924268345079843,6.968641114982578e-05,0.030165911130330996,0.01874343937793952,0.0015408320493066256,0.00033961623365596876,0.2484533802197344
2018-07-31,1.1707408428192139,1.3135426044464111,0.7407297492027283,0.6823609471321106,0.009009495741261843,0.7675774903810424,1.0120637751827326,0.11424967754180843,0.12297627216681621,0.0539648500966665,0.07601516568437688,0.2682331438335949,0.014559220143335095,0.20480136000903132,0.274231812651396,0.0036411170655583306,0.04576323795019296,0.2732643563494632,0.0008955196796243365,6.942997986530584e-05,0.03006705054121356,0.018865432878218485,0.001567152543896819,0.0003484320557491289,0.2534404586492675
2018-08-31,1.1664663553237915,1.301100730895996,0.7261636853218079,0.6648715138435364,0.009009090127398976,0.7700660273660235,1.0324179493060206,0.1096693194573263,0.11980754487172895,0.05235645908048849,0.06803470641015667,0.24104516596946407,0.014004621764519089,0.1484979462813449,0.2713439154534492,0.0035674023817157566,0.045269966018686054,0.27721333417139016,0.0008964992099819584,6.779201410073893e-05,0.030515715167257068,0.018749765756672466,0.0014727540500736377,0.0003303710172991492,0.25128153881952486
2018-09-30,1.1637378931045532,1.3078734874725342,0.7205129861831665,0.661808967590332,0.008821687060154884,0.767082932315873,1.0235624370538865,0.11296958434946518,0.12261514171458854,0.05322942916704443,0.0709003660046398,0.249252238056311,0.013708019764682063,0.16650848051896702,0.27259542796882447,0.0035994527882687367,0.045333997636144964,0.27752414529883423,0.0008990298993288443,6.702952067805074e-05,0.030826141872172124,0.018508236583251198,0.001516530122801545,0.00033523298692591353,0.24989379985374469
2018-10-31,1.1346358060836792,1.2708903551101685,0.7099247574806213,0.6559011340141296,0.008845486879698355,0.7625438137753536,0.9950248803429337,0.10905957830440613,0.11895698901919953,0.049846473530850186,0.06851661402563139,0.2706652875826424,0.013577732237366257,0.18245179341376755,0.2619927155812965,0.003499023694652093,0.04386253469846013,0.26947785671280505,0.0008789663733130701,6.54745942589267e-05,0.030057108092604385,0.018723085617991315,0.001443001443001443,0.00031210986267166043,0.24345115112588867
2018-11-30,1.1392766237258911,1.2784454822540283,0.7321876883506775,0.686582088470459,0.008817486597887239,0.7532956766674057,1.0041169041086986,0.11032656505854775,0.11723205277732064,0.04944424639887133,0.07324343914526038,0.2596728074978958,0.014302059871107749,0.19341612025423568,0.26580757598082316,0.0035235958226549962,0.04393229060396425,0.26961082113942747,0.000895239102715136,6.965728615213152e-05,0.030385901082847784,0.01913546033423549,0.0014925373134328358,0.00030902348578491963,0.24478006698574087
2018-12-31,1.1439945697784424,1.269357681274414,0.7044734358787537,0.6707717776298523,0.009063717786674858,0.7341065805592073,1.016673423394762,0.1113573385432967,0.11484351965877793,0.0509025778284539,0.0693707362582794,0.25811779792613626,0.01430154801774862,0.189599336115911,0.26618044342549274,0.003559377560800964,0.0444717197751001,0.26577437834277035,0.000895816497589322,6.871435442864014e-05,0.030746527287038625,0.019042178646528105,0.0014419610670511895,0.0003081664098613251,0.24574250044615964
2019-01-31,1.1487650871276855,1.3117163181304932,0.7254682779312134,0.6899882555007935,0.009175911161005626,0.7609770789052812,1.0065425322189054,0.11071745412025968,0.11880012526075219,0.052341551867192575,0.07503057533725892,0.2716357862563938,0.014060741864187556,0.1912993300082927,0.2681108916789691,0.0036413954474555795,0.044600843513725175,0.2730710934050949,0.0009017132551848512,7.126060001425212e-05,0.03201536675074022,0.01922337545559856,0.0015073861368685268,0.00031635558367605187,0.2422187244025589
2019-02-28,1.1380189657211304,1.3318239450454712,0.7148473858833313,0.6853587031364441,0.009020223380458641,0.7607455455219431,0.9995002860784753,0.10795021163811452,0.11705626777764382,0.05217983954954123,0.07185663047461067,0.2682907249586767,0.014046916220055779,0.18834626185363834,0.26379655350946,0.0036016568412849588,0.044422136371539224,0.276583089323928,0.0008967805774316716,7.135212272565108e-05,0.03181774707473937,0.019286403653398582,0.0015415445987086742,0.00032583903551645487,0.24025755759748857
2019-03-31,1.1230024099349976,1.30565345287323,0.7083156108856201,0.6781821846961975,0.009038567483044583,0.7445739158838024,1.005196855356689,0.10769479791203293,0.11582386107887878,0.05169214047530054,0.0685654710613218,0.25656155725125657,0.014388489208633094,0.17947843256935436,0.261465252545969,0.0035068031531691095,0.04354566323689308,0.27586206896551724,0.0008815854850049218,7.024938531787847e-05,0.03145544300212868,0.019000569631487784,0.0014660607473867449,0.00031352876626430476,0.2358824412029425
2019-04-30,1.1185182332992554,1.2932428121566772,0.7055171132087708,0.6670224070549011,0.008954395108311891,0.743234732807519,0.9810654524853962,0.1051516987863355,0.11556698442620439,0.05263601218918516,0.06989341310492164,0.25353041506763374,0.01432422638117882,0.16809829759305814,0.26057952936435813,0.003464283195847766,0.04363001730677547,0.27675149754333217,0.0008629691025037059,7.046719751955464e-05,0.03134796275731344,0.01922337545559856,0.00147462172766552,0.0003077585895339689,0.2352609120282194
2019-05-31,1.1131147146224976,1.2609704732894897,0.6906077861785889,0.6506688594818115,0.009144361854744374,0.739377029217202,0.9931473302102211,0.10488722015097063,0.11395297305503654,0.05121628517817775,0.06770939104773027,0.25125628020293134,0.014289796399401292,0.16913319511709063,0.2595710345662415,0.003430178726673858,0.043131147851167395,0.2754062209979331,0.0008414816774863283,6.943962224845496e-05,0.03145643193459504,0.019173617551630617,0.0014091651814411982,0.000297441998810232,0.23442812012446929
2019-06-30,1.1372941732406616,1.267748475074768,0.7003781795501709,0.6701918840408325,0.009281000721183718,0.7636910698410776,1.0239082582200276,0.10789814823770899,0.11753643113071716,0.05215708765187754,0.0706319447185617,0.2620545083853864,0.014424811309354931,0.17325617534600393,0.26753132852462447,0.0035159269839992488,0.04473932665729591,0.28004144900597167,0.0008654187255399306,7.049948887870563e-05,0.03252455573312231,0.01958096741679336,0.0014702207170646197,0.0003128519680114973,0.24100450106777827
2019-07-31,1.1157974004745483,1.2161602973937988,0.6875215172767639,0.6617783308029175,0.009211326547120133,0.7605951071202609,1.0104071743345788,0.10455581010969936,0.11423649631283082,0.05247856017075391,0.07052787956365879,0.2639009867948333,0.014476493921113977,0.1799305417206977,0.25964584991081435,0.0034100131882010298,0.04352310994722152,0.2862950643141116,0.000846991046729774,7.109139312332399e-05,0.03250341206844657,0.0196656839726146,0.001430615164520744,0.00030339805825242716,0.23611636213954332
2019-08-31,1.1061947345733643,1.218650221824646,0.673582136631012,0.6317797899246216,0.009395140520686554,0.7529553689958899,1.0144045158770372,0.10232723174789178,0.10997881868130427,0.04969981308347428,0.06530953510517686,0.23991747528554344,0.013950854190732418,0.17144719228767555,0.2521177952748711,0.0033394555325936283,0.042754227937848624,0.2832620535847848,0.0008283905792818424,7.026913077085236e-05,0.03264559940572815,0.01921266506761452,0.0013872703550638205,0.0002910360884749709,0.23424689329816498
2019-09-30,1.0942714214324951,1.2293167114257812,0.6760868430137634,0.6286382675170898,0.00926406282644951,0.7555723248188689,1.0091835907910371,0.10222230887714714,0.11026817252873652,0.05081636621032661,0.06613012961701163,0.24055229648852366,0.014184658120000354,0.17643841996670376,0.24968167001476194,0.00326350513279004,0.042373240253931674,0.2873356896714485,0.0008320090285979744,7.063144511936714e-05,0.032680805568193715,0.01925632097786005,0.0013774294597053121,0.00029405711011211145,0.2305581907254163
2019-10-31,1.1154489517211914,1.290172815322876,0.6897883415222168,0.6409598588943481,0.009192105695750503,0.7595667415010842,1.011009904961351,0.10369023460081708,0.10900691553787453,0.052375434669615126,0.06679580648290881,0.25086547999666253,0.01408649147896876,0.175407816616181,0.2619638834573803,0.0033876486050658,0.04371393705249094,0.28351742153848897,0.000859328041556567,7.112375533428166e-05,0.03313157974393878,0.01965486128366314,0.0013481309576255384,0.0002952465308532625,0.23467568090180546
2019-11-30,1.101176142692566,1.29128897190094,0.6769000291824341,0.6420091986656189,0.009131419301311826,0.7530290435572567,1.0016427158908687,0.10472849071664452,0.10912384018142904,0.05130454804727563,0.06802397254430985,0.23877744788066502,0.013976748002556234,0.173671416791873,0.254900461716835,0.003278366075474254,0.04310660804976572,0.287715960829289,0.0008496104465578227,7.210501870646413e-05,0.0330906691833739,0.019704433497536946,0.0012071462705560785,0.00028483048865604864,0.2300278305823582
2019-12-31,1.120229721069336,1.3113033771514893,0.7001398801803589,0.6734777688980103,0.009185013638909946,0.76566163366732,1.0323859302691571,0.10701276212016668,0.1134278081894675,0.05286054910694076,0.07092907924087778,0.24902191471504792,0.014023082581076563,0.1681457934046085,0.26333807357737743,0.0033858133717102933,0.04411505348115538,0.2890507596715067,0.0008647900904683178,7.184424168402903e-05,0.03336670079783434,0.019703657425265697,0.001365747040874465,0.0003045985230094959,0.23441163813579688
2020-01-31,1.1029127836227417,1.3089004755020142,0.6708257794380188,0.6485421061515808,0.00918467637876307,0.7569277601452821,1.0315552735148013,0.10372582675906647,0.10881985045697393,0.05324586850132656,0.06784168444807333,0.23572675123739145,0.013958682419314678,0.16738782416469195,0.2568779065857766,0.0032745013000873386,0.04370056484460397,0.2898609576812251,0.0008423748265661082,7.329669119123372e-05,0.03213367522597515,0.019670013434292623,0.0012550200995482801,0.00029297590273200027,0.2312138830290285
2020-02-29,1.0997228622436523,1.2888922691345215,0.6580203175544739,0.6311696767807007,0.009119095081204417,0.7470380236879738,1.032258064516129,0.10350713209681958,0.1065313242890375,0.05139018382874748,0.06464123999605215,0.22297539038332295,0.013902405057101663,0.16111439752806814,0.2544477506908235,0.00324390967541005,0.043473725530647815,0.2893384508173391,0.0008255524610774991,6.985191394244202e-05,0.03159557700008708,0.01962708508391997,0.0012285012285012285,0.00028569387900864224,0.22925263700678317
2020-03-31,1.1030466556549072,1.2371643781661987,0.6168993711471558,0.6009796261787415,0.009256259231754212,0.7052832547892391,1.0416666899497316,0.0997325155701276,0.0949431346782802,0.04195862846964905,0.05580076786083185,0.1925780456186803,0.0132625992010992,0.15232199392688217,0.24287170516932965,0.003076355157542093,0.04042592614153809,0.28039085550849885,0.000817862141109573,6.1173446494651e-05,0.030637255474862034,0.01946282559773179,0.001163873354041622,0.00024621141878789085,0.22854529854712613
2020-04-30,1.087725043296814,1.2471472024917603,0.6555013060569763,0.6142000555992126,0.00937998306232917,0.7207571078529508,1.0267994448487519,0.10161795851186659,0.09703932588792877,0.04211944973370869,0.05511190664125763,0.1874484598788368,0.013287535778072849,0.14386418778122484,0.23921156472718968,0.0030696504703446826,0.04016306131805728,0.2859528449257309,0.0008259070257749129,6.563989798123981e-05,0.03086134011564526,0.019847177400274453,0.001198897049838086,0.00025516713447307985,0.22497693804871702
2020-05-31,1.1079105138778687,1.2321492433547974,0.6633498668670654,0.6199781894683838,0.009289967958711128,0.7260054962283424,1.0373444127075127,0.10509169174335833,0.10229132545609015,0.04504727666526014,0.05721707375605674,0.18506180325023333,0.013164823750036284,0.14682024197050547,0.24866342720161752,0.0031693713071112867,0.04107771332223904,0.28470399819931325,0.0008077675049489564,6.745362563237774e-05,0.03139224656632334,0.01974918600075744,0.001237470647459084,0.0002703974294288125,0.22897442179687238
2020-06-30,1.1247202157974243,1.2310571670532227,0.6871907711029053,0.6427395939826965,0.009294544418976097,0.7322467049104285,1.0514694467669814,0.1072598890081261,0.1034591529751502,0.04337158552624885,0.05807470685060181,0.18511319376557117,0.013210040162666357,0.1459960542848755,0.25254437781465117,0.0031585696830518754,0.042024928093886624,0.2903659557370084,0.0008343832724080085,6.910754422899702e-05,0.032388663967611336,0.02012679827634193,0.001218026796589525,0.0002671118530884808,0.2324986751751097
2020-07-31,1.1872254610061646,1.311785101890564,0.7203676700592041,0.6696891784667969,0.009552649549850922,0.7455564925193788,1.1007154459874002,0.11519277654671484,0.11049845787579293,0.04546405265938277,0.059790376505527744,0.19402781807523553,0.013335111728055368,0.14348437601238268,0.2695345185780585,0.0034421039440179105,0.04531735581222437,0.2935624681060917,0.0008406469204944219,6.902898131896451e-05,0.031938678283522655,0.020372823034570164,0.001314060446780552,0.0002687919076836293,0.245972218296309
2020-08-31,1.1918240785598755,1.3356484174728394,0.7373000383377075,0.6745316982269287,0.009475529116402861,0.7645084538682025,1.1066844011817498,0.11606718280811527,0.11400948324883362,0.04597722115488163,0.060346898440279545,0.1855287615530171,0.013674595905529358,0.13652063229273786,0.2717834453759405,0.0033708282425782476,0.04571115295704657,0.2976101874361265,0.0008477522096456444,6.840881105486387e-05,0.03216468302000833,0.020682094765846742,0.0012836970474967907,0.0002671118530884808,0.24651185151775998
2020-09-30,1.1742050647735596,1.2866535186767578,0.714360237121582,0.6600921154022217,0.009463961104413762,0.747171965802526,1.0876185841977544,0.11153681485220183,0.10631556918963904,0.044695732146148415,0.05907728698449014,0.17760412546936344,0.01354187803465891,0.12801917474699884,0.2594639482292498,0.003217658471987331,0.043234082331682355,0.290226898914392,0.0008562670290471238,6.70690811535882e-05,0.03168266668890487,0.02068038485093018,0.0012753475719122756,0.00025738701033865054,0.24140596060291633
2020-10-31,1.1678695678710938,1.2931926250457764,0.7037599682807922,0.6629716753959656,0.009564435524487486,0.7510157629361549,1.0925259993355194,0.11218043597315011,0.1050102534053754,0.04684806208283227,0.06112992324013965,0.17307625490790773,0.013465474534389036,0.12051183418589612,0.252664349439468,0.003179397565870766,0.04270037035254307,0.2923600507863839,0.0008853318070581868,6.748549061951681e-05,0.032027672346785954,0.020670980480596512,0.0012961762799740765,0.0002591009198082653,0.2398541719134538
2020-11-30,1.1971460580825806,1.333191156387329,0.7400281429290771,0.7035019993782043,0.00960780915973012,0.7702617506446389,1.105913320240346,0.1176915056125295,0.1133744471977187,0.049905004131082877,0.06563596357252095,0.18717827996788658,0.013524314193492868,0.12792107993920743,0.2668516806015625,0.003312903693157663,0.04571219716175077,0.30184942418155364,0.0009055264638229908,7.111543730021354e-05,0.03306222278697017,0.020785699175086592,0.0013017443167268503,0.00027738097640541613,0.24527057980358957
2020-12-31,1.2299896478652954,1.36306631565094,0.7689290642738342,0.7215397357940674,0.00969734562981697,0.7842706970097967,1.1343270100222724,0.12211845784825287,0.11722641717416381,0.05027424687588699,0.06829994510346056,0.19264709151534204,0.013673530277013339,0.13561657061350832,0.2686179098801637,0.003377294435493089,0.04689507766621569,0.31121139791087965,0.0009204542990283207,7.229320032325792e-05,0.03342357629231808,0.0208029957634402,0.0014064697609001407,0.00029237628828302024,0.252793363094169
2021-01-31,1.2120037078857422,1.3725008964538574,0.7669699192047119,0.717442512512207,0.00958855506696231,0.7793685583999538,1.1253543559547194,0.11985089959954298,0.11630746514467445,0.04937722805361305,0.06583928454932117,0.18389150047920563,0.013710124668496608,0.13613258417586718,0.26690867007853125,0.003380319931683866,0.04655710208750733,0.304796276551834,0.0008990460805014992,7.217681684871929e-05,0.03339455702759092,0.020790021449543766,0.0013596193065941536,0.0002810362360410722,0.24879954320060677
2021-02-28,1.2160420417785645,1.4008152484893799,0.7870000004768372,0.7365506291389465,0.009400351767313754,0.7930276856075434,1.1042769001371229,0.12041678528515924,0.11763459967870188,0.04782194905308914,0.06667511093273024,0.18089642735180012,0.013670371457759593,0.13655418985217405,0.2694691482757987,0.0033655868742111907,0.04638304799246955,0.3050733719561881,0.0008935512367972951,7.159125976986487e-05,0.03304146770748097,0.020387360154012667,0.001397624039133473,0.0002771081036192172,0.24993752014878368
2021-03-31,1.1723604202270508,1.3746649026870728,0.7608798146247864,0.6992420554161072,0.009065772152063332,0.7923428279752688,1.0619205583261708,0.11470744828939669,0.11703695733555909,0.04860031053741513,0.06710877810076403,0.1732621872480672,0.01361557564013628,0.12012444379883747,0.2519335882959922,0.003228410008071025,0.044862159720474026,0.2998536728626215,0.0008831426164285872,6.846970215679562e-05,0.031966242680001866,0.020560055716947866,0.001372118574025102,0.0002682223563334004,0.23845859347826062
2021-04-30,1.2127091884613037,1.3952839374542236,0.777762234210968,0.7247374653816223,0.009182399233865981,0.8145843139018043,1.1001100358159008,0.11952443097214935,0.12225970393026257,0.04993932466542839,0.07001918393264009,0.1873922483313291,0.013494221005549667,0.12217649722941032,0.2655668580373866,0.0033687614609905587,0.046949018538884085,0.30791021566027676,0.0009036443938693817,6.925351541056412e-05,0.032082130174922285,0.02063770430732091,0.0014106361483434066,0.000269297878759807,0.24640251380494277
2021-05-31,1.2190067768096924,1.4180374145507812,0.7710099816322327,0.7242912650108337,0.009098601736947728,0.827965355497403,1.1109753174221626,0.12034548644745215,0.11961149898220673,0.05018543574408575,0.07262955123454708,0.19091256510538757,0.01381339460441674,0.1166398457106289,0.271997817949634,0.003507295234025901,0.047920488374239886,0.3077263954497946,0.0008985937205717961,7.003782042302843e-05,0.032,0.02094372349018383,0.0013812154696132596,0.00026981450252951095,0.2478806089265302
2021-06-30,1.1901928186416626,1.3842746019363403,0.7513599991798401,0.6989800930023193,0.009046907919385115,0.8066988463734744,1.0858942489704622,0.11739996674748408,0.1168714471593213,0.05049714289236687,0.06972333975393202,0.20181227179881284,0.013461197178932701,0.11460004804437744,0.2634282621708822,0.003388624261776188,0.04693953998735119,0.30744919447772134,0.0008845565199438773,6.835690689802632e-05,0.031129373144693207,0.020546115151325622,0.0013751374906678406,0.0002655513509924982,0.24177948795576942
2021-07-31,1.1892997026443481,1.3964334726333618,0.739609956741333,0.7011098861694336,0.009140016189164418,0.803257995849943,1.1040939859668613,0.11693731855676909,0.11456879474933815,0.050374279954622715,0.0688857051860837,0.19683489527443712,0.01346765090227877,0.11831155193308869,0.26037530311286716,0.0033287839546274393,0.046715873754300245,0.3086829517872029,0.0008755647430000512,6.920415224913495e-05,0.030450669773252025,0.01989851713752046,0.0013161704196482137,0.0002600205350201827,0.24196083679845673
2021-08-31,1.1796904802322388,1.376045823097229,0.7291233539581299,0.6998194456100464,0.009095539527208481,0.7930905903237103,1.0902985216724992,0.11594740073836057,0.1153626117126426,0.049654282550225796,0.06838191423266543,0.19294217701939098,0.013621899381562526,0.1195128650804958,0.25889296773843506,0.0033933271952164526,0.046173805422494704,0.31099361337783615,0.0008579934892203047,6.962818548948615e-05,0.030798606223963333,0.020048115047840875,0.0012784127706444467,0.0002621231979030144,0.23928596856669765
2021-09-30,1.1601601839065552,1.3426424264907837,0.7179998159408569,0.6872379779815674,0.008933676625197872,0.7840800294391925,1.070377311278966,0.11372269334818726,0.11406137177439654,0.048777869170536746,0.06603580436706545,0.18469608379327868,0.013454966482174828,0.11215616225900474,0.25056000043967286,0.0032224279728146977,0.04573519370994535,0.31083993103914914,0.000842154867880273,6.951685783802571e-05,0.029467231722057674,0.019573301957591528,0.0012353304508956147,0.0002608071982786725,0.23478586998261344
2021-10-31,1.1683608293533325,1.380071759223938,0.7531600594520569,0.7195124626159668,0.008801577450685192,0.8099724051936054,1.0970445958547457,0.11770092482537244,0.12005868652378524,0.04907156403910802,0.06618589168026319,0.17715106156647123,0.013369483871540263,0.1049855563961356,0.25290602267656115,0.0032347802051352925,0.045427909421797696,0.3161105752124717,0.0008566264373615445,7.027900766041184e-05,0.03012955834217089,0.019727757488497772,0.0012416344650566745,0.00026470782873403483,0.23636190888587613
2021-11-30,1.1293437480926514,1.3315047025680542,0.714580237865448,0.6830694675445557,0.008787037296505793,0.7850525890024425,1.083576258095151,0.11035894948841783,0.11097424515201523,0.04612376036807656,0.06209976390178797,0.1785491130702696,0.013323580273066713,0.07874635575738329,0.2412603530520904,0.003075929211198943,0.04436557051384681,0.31587891191894807,0.0008398139041279436,6.955554009876887e-05,0.029704440006082664,0.019851116625310174,0.0011855364552459987,0.00024793900700427696,0.22840958832509706
2021-12-31,1.132502794265747,1.349837303161621,0.7249801754951477,0.6830414533615112,0.008690890809677368,0.7846583288886927,1.0944511512627222,0.11053619821830882,0.11361531872069214,0.04887800365842938,0.06293622642530917,0.17952676852296046,0.013435226427313427,0.0752417157771339,0.24664379408276563,0.0030709605758126052,0.045806423373046246,0.3221431643625192,0.0008404138094187285,7.000251913362312e-05,0.030007501188479925,0.01951790744778403,0.0011743981209630064,0.00024580593621335953,0.22890104463869002
2022-01-31,1.1152374744415283,1.3403388261795044,0.6997998356819153,0.6551920771598816,0.008675886163678584,0.7837543278312872,1.0739639025516252,0.1061324416627648,0.11123470806002271,0.048009984986806795,0.06417550339386385,0.18647671428547294,0.013326403343313495,0.07417269660776996,0.24343817983194116,0.003114149231308452,0.04586945427748357,0.3123496823706948,0.0008280133743566522,6.953329442909295e-05,0.029941913756405564,0.01961748214723364,0.0012583552090060875,0.00025559121380242477,0.2258891573200178
2022-02-28,1.118105411529541,1.337327480316162,0.7186489701271057,0.6693216562271118,0.008651641717530948,0.7839939991609218,1.0792178270569426,0.1049046077547349,0.11204243306257039,0.048607069185305364,0.0651346565301255,0.19382098745236387,0.013321255254304849,0.07128173073229957,0.2378958688298459,0.0030416401539570424,0.04496402923972345,0.3094815880286972,0.0008350103362088798,6.976322266846916e-05,0.030601626691999922,0.019524386528095836,0.0012634818502883513,0.0002594878409420625,0.22741640612910569
2022-03-31,1.1161835193634033,1.3138878345489502,0.7503001093864441,0.6970681548118591,0.00819531039319195,0.8011344188548237,1.0834588375863996,0.10827655120861845,0.11681846767783166,0.05030648992561416,0.06905028399439551,0.2096567896184123,0.0131877759925368,0.06825468210432062,0.2405570976578411,0.0030418714044407906,0.045943212609076,0.3145682780810026,0.000826145904305035,6.979584714709475e-05,0.03001290532947059,0.019190174405819365,0.0012680217514024162,0.00026671005914308585,0.22579989764910569
2022-04-30,1.0504201650619507,1.2463854551315308,0.710883617401123,0.6493085026741028,0.007644616771824473,0.7809693391204788,1.0291242018593434,0.1011808790972753,0.10625298862369845,0.04892056901811754,0.0625684339262573,0.20251934344453193,0.013056705801653266,0.06761832752691882,0.22408903244364575,0.002775696090417487,0.0428096861356805,0.30050786734047963,0.0007859843033408171,6.895600606812854e-05,0.029041065660344582,0.01902587469314949,0.0011661671451197642,0.0002517908594139629,0.21245857130193624
2022-05-31,1.0773539543151855,1.2647020816802979,0.7195202112197876,0.6558279991149902,0.007825706087992384,0.7901890278129581,1.0435907669064877,0.10260145555325721,0.10634711901839546,0.05119987000033008,0.06461284001005385,0.21042000179601575,0.012899747549877622,0.0610370221354203,0.23503252784771086,0.0027459326793977785,0.04383273586907432,0.2995088097337164,0.0008089501965348057,6.878335808146019e-05,0.02933583558127186,0.019142418986793364,0.0012048338073542514,0.0002544425729138551,0.2181263029293685
2022-06-30,1.04465913772583,1.2131799459457397,0.6880465745925903,0.6225099563598633,0.007321233532223716,0.776198669509808,1.0480202872426896,0.09786478894376967,0.10115928726894834,0.04967621132476782,0.0616952617354593,0.19301665372772633,0.01267454429099157,0.06013879843073488,0.22386439220419138,0.0026554783463196606,0.04224257364117484,0.28909086410192136,0.0007682084725742449,6.72178530617732e-05,0.02850789740663001,0.018165304520599956,0.0010795638704288782,0.00024345590410880576,0.21155961907098467
2022-07-31,1.0192328691482544,1.2173447608947754,0.7000839710235596,0.6295682787895203,0.007440642100528143,0.7808230067325744,1.0477567851636003,0.09799272000037382,0.10277080791406258,0.049306746141092185,0.060509980508946404,0.19294961500279237,0.01256731324971744,0.055725207959268115,0.21426875384930386,0.0025194945971342133,0.04152392737431141,0.29266208930933474,0.0007721113239004176,6.734415057520717e-05,0.02748385450407413,0.01789004797154015,0.0011007760323218587,0.0002286456363292908,0.20677390325832135
2022-08-31,1.0025062561035156,1.1659767627716064,0.6857398152351379,0.6132185459136963,0.007208038740568568,0.7639711526166757,1.0267783931446335,0.09372897172870714,0.10196164458581583,0.04968376220160868,0.05896991385786452,0.1952400445267718,0.012549839057735655,0.05509562667534262,0.2123322587892552,0.0024928517278905663,0.04086436143160885,0.30057378630451753,0.0007406365351518468,6.734006734006734e-05,0.02744312474580636,0.01776198958350484,0.0011236586170947404,0.0002266586922944456,0.20620681782225395
2022-09-30,0.9829555749893188,1.1169440746307373,0.6512998938560486,0.5742308497428894,0.006923721373461111,0.7312881647130739,1.0257146789148437,0.08978925672557134,0.09366891381324728,0.049690528870782236,0.05566196415109103,0.18531558627056835,0.012272860276268572,0.05406136120404821,0.2026010270171156,0.002333722287047841,0.04010845366017333,0.280654478419643,0.0006992175540478867,6.589698897737719e-05,0.026411706008566394,0.017064846860731907,0.0010381520892810796,0.00022089927144227592,0.19882692086351944
